"","start_hour","subscriber","customer","total"
"1","00:00",212,100,312
"2","01:00",131,67,198
"3","02:00",75,54,129
"4","03:00",34,25,59
"5","04:00",142,15,157
"6","05:00",799,65,864
"7","06:00",1960,92,2052
"8","07:00",3838,257,4095
"9","08:00",5730,344,6074
"10","09:00",2538,228,2766
"11","10:00",1494,315,1809
"12","11:00",1771,362,2133
"13","12:00",1741,439,2180
"14","13:00",1711,498,2209
"15","14:00",1499,453,1952
"16","15:00",1805,492,2297
"17","16:00",2332,500,2832
"18","17:00",3662,588,4250
"19","18:00",3524,628,4152
"20","19:00",2169,533,2702
"21","20:00",1337,294,1631
"22","21:00",953,225,1178
"23","22:00",563,159,722
"24","23:00",364,175,539
